Timestamp,Brand,Bottom TIC OUT,ADF,Status,Volume,Middle TIC SP,Middle TIC PV,Middle TIC OUT,Bottom TIC SP,FV Full Plato,Fermentation ID,Bottom TIC PV,Top TIC PV,Plato,Top TIC OUT,Top TIC SP
2017-03-18 21:15:00+00:00,Kerberos,14.0152512,0.6597253,Emptying,446.809479,30,29.82993,16.3787212,30,14.69401,Fermentor 31201731179653,30.05567,30,5,5.01413345,30.0
2017-03-18 21:20:00+00:00,Kerberos,9.526226,0.6597253,Ready to Transfer,446.8092,30,29.63331,0,30,14.69401,Fermentor 31201731179653,30.02538,30,5,24.52279,30.0
2017-03-18 21:25:00+00:00,Kerberos,16.5719376,0.6597253,Ready to Transfer,446.80896,30,29.97662,5.7652936,30,14.69401,Fermentor 31201731179653,30.09852,30.22938,5,41.0014267,30.0
2017-03-18 21:30:00+00:00,Kerberos,13.9140329,0.6597253,Ready to Transfer,446.808655,30,30.09765,1.64043033,30,14.69401,Fermentor 31201731179653,30.04866,30.3764,5,77.13464,30.0
2017-03-18 21:35:00+00:00,Kerberos,2.55437446,0.6597253,Ready to Transfer,446.80835,30,30.02278,8.45709,30,14.69401,Fermentor 31201731179653,29.9229,30.31466,5,67.31492,30.0
2017-03-18 21:40:00+00:00,Kerberos,17.0555153,0.6597253,Ready to Transfer,446.808075,30,30.03677,5.68537951,30,14.69401,Fermentor 31201731179653,30.09571,30.2,5,39.41116,30.0
2017-03-18 21:45:00+00:00,Kerberos,4.2924,0.6597253,Ready to Transfer,446.807831,30,29.88422,0.894116,30,14.69401,Fermentor 31201731179653,29.93291,30.2,5,37.704792,30.0
2017-03-18 21:50:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.807556,30,29.83715,0,30,14.69401,Fermentor 31201731179653,29.96942,30.2,5,40.13622,30.0
2017-03-18 21:55:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.807251,30,29.79008,0,30,14.69401,Fermentor 31201731179653,30.05534,30.2,5,41.9652443,30.0
2017-03-18 22:00:00+00:00,Kerberos,17.0980587,0.6597253,Ready to Transfer,446.806946,30,29.74301,0,30,14.69401,Fermentor 31201731179653,30.00351,30.2,5,50.9964676,30.0
2017-03-18 22:05:00+00:00,Kerberos,21.39046,0.6597253,Ready to Transfer,446.806671,30,29.71679,0,30,14.69401,Fermentor 31201731179653,30.03649,30.06699,5,31.5879631,30.0
2017-03-18 22:10:00+00:00,Kerberos,21.39046,0.6597253,Ready to Transfer,446.8064,30,29.88296,0,30,14.69401,Fermentor 31201731179653,30.06948,30.30174,5,79.98337,30.0
2017-03-18 22:15:00+00:00,Kerberos,18.0075073,0.6597253,Ready to Transfer,446.806122,30,29.77187,0,30,14.69401,Fermentor 31201731179653,30.09464,30.57434,5,87.81632,30.0
2017-03-18 22:20:00+00:00,Kerberos,4.83849144,0.6597253,Ready to Transfer,446.805847,30,29.7493,0,30,14.69401,Fermentor 31201731179653,30.02262,30.39207,5,78.3418961,30.0
2017-03-18 22:25:00+00:00,Kerberos,16.1943645,0.6597253,Ready to Transfer,446.805634,30,29.61673,0,30,14.69401,Fermentor 31201731179653,30.0167,30.66047,5,95.20191,30.0
2017-03-18 22:30:00+00:00,Kerberos,4.03895,0.6597253,Ready to Transfer,446.805359,30,29.62005,0,30,14.69401,Fermentor 31201731179653,29.98522,30.69203,5,100,30.0
2017-03-18 22:35:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.805054,30,29.57023,0,30,14.69401,Fermentor 31201731179653,29.78327,30.6695,5,100,30.0
2017-03-18 22:40:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.804749,30,29.90177,0,30,14.69401,Fermentor 31201731179653,29.60117,30.62641,5,100,30.0
2017-03-18 22:45:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.804535,30,29.91192,0,30,14.69401,Fermentor 31201731179653,29.30075,30.61098,5,99.35283,30.0
2017-03-18 22:50:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.80426,30,29.92208,0,30,14.69401,Fermentor 31201731179653,29.61015,30.31559,5,99.2815247,30.0
2017-03-18 22:55:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.803955,30,29.93223,0,30,14.69401,Fermentor 31201731179653,29.89082,30.6,5,99.85859,30.0
2017-03-18 23:00:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.80365,30,29.94238,0,30,14.69401,Fermentor 31201731179653,29.82957,30.6,5,100,30.0
2017-03-18 23:05:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.803436,30,29.95254,0,30,14.69401,Fermentor 31201731179653,29.75782,30.6,5,100,30.0
2017-03-18 23:10:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.803162,30,29.96269,0,30,14.69401,Fermentor 31201731179653,29.7034,30.32273,5,92.5053253,30.0
2017-03-18 23:15:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.802917,30,29.97285,0,30,14.69401,Fermentor 31201731179653,29.76244,30.45509,5,98.12633,30.0
2017-03-18 23:20:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.802673,30,29.9822884,0,30,14.69401,Fermentor 31201731179653,29.8501682,30.7312355,5,100,30.0
2017-03-18 23:25:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.8024,30,29.9934311,0,30,14.69401,Fermentor 31201731179653,29.7504749,30.8675232,5,100,30.0
2017-03-18 23:30:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.802124,30,30.011,0,30,14.69401,Fermentor 31201731179653,29.725893,31.02155,5,100,30.0
2017-03-18 23:35:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.801819,30,30.0381947,2.447353,30,14.69401,Fermentor 31201731179653,29.7575817,30.99986,5,100,30.0
2017-03-18 23:40:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.801544,30,30.0906181,2.74260354,30,14.69401,Fermentor 31201731179653,29.89756,31.07121,5,100,30.0
2017-03-18 23:45:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.801239,30,29.9433289,5.608881,30,14.69401,Fermentor 31201731179653,29.95174,31.0241623,5,100,30.0
2017-03-18 23:50:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.800964,30,30.0273132,13.3170977,30,14.69401,Fermentor 31201731179653,30.00383,31.0817337,5,100,30.0
2017-03-18 23:55:00+00:00,Kerberos,7.767062,0.6597253,Ready to Transfer,446.80072,30,30.0543346,6.019346,30,14.69401,Fermentor 31201731179653,30.0557384,30.9623032,5,100,30.0
2017-03-19 00:00:00+00:00,Kerberos,3.71203613,0.6597253,Ready to Transfer,446.800476,30,29.93008,0,30,14.69401,Fermentor 31201731179653,29.9435558,30.82657,5,100,30.0
2017-03-19 00:05:00+00:00,Kerberos,35.0858459,0.6597253,Ready to Transfer,446.8002,30,30.0307961,7.076038,30,14.69401,Fermentor 31201731179653,30.2273064,30.8483524,5,100,30.0
2017-03-19 00:10:00+00:00,Kerberos,79.1266556,0.6597253,Ready to Transfer,446.799927,30,30.0753021,15.9580936,30,14.69401,Fermentor 31201731179653,30.36425,30.7664,5,100,30.0
2017-03-19 00:15:00+00:00,Kerberos,38.6698341,0.6597253,Ready to Transfer,446.799652,30,30.046999,10.5962334,30,14.69401,Fermentor 31201731179653,30.0843716,30.7477932,5,100,30.0
2017-03-19 00:20:00+00:00,Kerberos,32.2537079,0.6597253,Ready to Transfer,446.799347,30,30.017849,4.017439,30,14.69401,Fermentor 31201731179653,30.061264,30.5390358,5,100,30.0
2017-03-19 00:25:00+00:00,Kerberos,22.8075867,0.6597253,Ready to Transfer,446.7991,30,30.0284729,10.1948938,30,14.69401,Fermentor 31201731179653,30.03952,30.4172859,5,72.49629,30.0
2017-03-19 00:30:00+00:00,Kerberos,7.097204,0.6597253,Ready to Transfer,446.7988,30,30.0181942,13.2306347,30,14.69401,Fermentor 31201731179653,30.0160542,30.0634365,5,24.689867,30.0
2017-03-19 00:35:00+00:00,Kerberos,2.37390637,0.6597253,Ready to Transfer,446.798523,30,30.0331287,3.12217569,30,14.69401,Fermentor 31201731179653,29.9671078,29.811779,5,0,30.0
2017-03-19 00:40:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.798279,30,29.93649,0,30,14.69401,Fermentor 31201731179653,29.9,29.7086029,5,0,30.0
2017-03-19 00:45:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.798,30,29.9704418,0,30,14.69401,Fermentor 31201731179653,29.9,29.6412468,5,0,30.0
2017-03-19 00:50:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7977,30,30.0050583,0,30,14.69401,Fermentor 31201731179653,29.9,29.424757,5,0,30.0
2017-03-19 00:55:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.797455,30,30.03917,0,30,14.69401,Fermentor 31201731179653,29.7903233,29.4820175,5,0,30.0
2017-03-19 01:00:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.79718,30,30.0729847,0,30,14.69401,Fermentor 31201731179653,29.609129,29.8149834,5,0,30.0
2017-03-19 01:05:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.796875,30,30.0777054,1.35868919,30,14.69401,Fermentor 31201731179653,29.6376972,29.9361038,5,0,30.0
2017-03-19 01:10:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.79657,30,29.899,0.422292471,30,14.69401,Fermentor 31201731179653,29.68079,30.04409,5,0,30.0
2017-03-19 01:15:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.796356,30,29.88669,0,30,14.69401,Fermentor 31201731179653,29.71922,30.1262,5,32.789,30.0
2017-03-19 01:20:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.796082,30,29.8745041,0,30,14.69401,Fermentor 31201731179653,29.8818779,30.0607967,5,26.97947,30.0
2017-03-19 01:25:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.795746,30,29.86206,0,30,14.69401,Fermentor 31201731179653,29.84401,30.36232,5,63.66654,30.0
2017-03-19 01:30:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.795471,30,29.84975,0,30,14.69401,Fermentor 31201731179653,29.80651,30.5524,5,94.90471,30.0
2017-03-19 01:35:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.795227,30,29.83744,0,30,14.69401,Fermentor 31201731179653,29.76902,30.82384,5,100,30.0
2017-03-19 01:40:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.794952,30,29.82513,0,30,14.69401,Fermentor 31201731179653,29.73153,31.00563,5,100,30.0
2017-03-19 01:45:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.794647,30,29.81281,0,30,14.69401,Fermentor 31201731179653,29.58616,31.09916,5,100,30.0
2017-03-19 01:50:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.794434,30,29.8005,0,30,14.69401,Fermentor 31201731179653,29.6832,30.9691,5,100,30.0
2017-03-19 01:55:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.794159,30,29.63367,0,30,14.69401,Fermentor 31201731179653,29.78811,30.83904,5,100,30.0
2017-03-19 02:00:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.793884,30,29.8,0,30,14.69401,Fermentor 31201731179653,29.79319,30.81834,5,100,30.0
2017-03-19 02:05:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.793579,30,29.8,0,30,14.69401,Fermentor 31201731179653,29.75052,30.75619,5,98.312355,30.0
2017-03-19 02:10:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7933,30,29.8,0,30,14.69401,Fermentor 31201731179653,29.84483,30.62299,5,91.77116,30.0
2017-03-19 02:15:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.79303,30,29.8,0,30,14.69401,Fermentor 31201731179653,29.62679,30.3089,5,83.45186,30.0
2017-03-19 02:20:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.792725,30,29.8,0,30,14.69401,Fermentor 31201731179653,29.80383,30.21133,5,53.9410248,30.0
2017-03-19 02:25:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.79245,30,29.8,0,30,14.69401,Fermentor 31201731179653,29.8354,30.37797,5,77.84666,30.0
2017-03-19 02:30:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.792236,30,29.7495,0,30,14.69401,Fermentor 31201731179653,29.86696,30.34005,5,89.6073761,30.0
2017-03-19 02:35:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.791962,30,29.68372,0,30,14.69401,Fermentor 31201731179653,29.89852,30.4034,5,92.6272354,30.0
2017-03-19 02:40:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7917,30,29.61794,0,30,14.69401,Fermentor 31201731179653,29.6565,30.3854,5,70.33383,30.0
2017-03-19 02:45:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7914,30,29.55217,0,30,14.69401,Fermentor 31201731179653,29.9,30.68287,5,92.9271,30.0
2017-03-19 02:50:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.791168,30,29.50661,0,30,14.69401,Fermentor 31201731179653,29.9,30.74376,5,100,30.0
2017-03-19 02:55:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7909,30,29.53855,0,30,14.69401,Fermentor 31201731179653,29.9,30.88508,5,100,30.0
2017-03-19 03:00:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.790619,30,29.57048,0,30,14.69401,Fermentor 31201731179653,29.9,30.98273,5,100,30.0
2017-03-19 03:05:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.790375,30,29.6581,0,30,14.69401,Fermentor 31201731179653,29.9,30.93907,5,100,30.0
2017-03-19 03:10:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.79007,30,29.83193,0,30,14.69401,Fermentor 31201731179653,29.9,30.8954,5,100,30.0
2017-03-19 03:15:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.789764,30,29.87109,0,30,14.69401,Fermentor 31201731179653,29.9,30.85174,5,100,30.0
2017-03-19 03:20:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.789459,30,29.84432,0,30,14.69401,Fermentor 31201731179653,29.9,30.80807,5,100,30.0
2017-03-19 03:25:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.789246,30,29.7,0,30,14.69401,Fermentor 31201731179653,29.9,30.70513,5,100,30.0
2017-03-19 03:30:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.788971,30,29.7,0,30,14.69401,Fermentor 31201731179653,29.9,30.79052,5,100,30.0
2017-03-19 03:35:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.788666,30,29.88597,0,30,14.69401,Fermentor 31201731179653,29.9,30.71712,5,97.50484,30.0
2017-03-19 03:40:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7884,30,29.8845,0,30,14.69401,Fermentor 31201731179653,29.9,30.41778,5,89.39126,30.0
2017-03-19 03:45:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.788116,30,29.86892,0,30,14.69401,Fermentor 31201731179653,29.9,30.66248,5,97.50389,30.0
2017-03-19 03:50:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.787842,30,29.85333,0,30,14.69401,Fermentor 31201731179653,29.9,30.51472,5,100,30.0
2017-03-19 03:55:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.787567,30,29.83775,0,30,14.69401,Fermentor 31201731179653,29.9,30.42102,5,89.90222,30.0
2017-03-19 04:00:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7873,30,29.82216,0,30,14.69401,Fermentor 31201731179653,29.90971,30.49051,5,85.92468,30.0
2017-03-19 04:05:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.787048,30,29.80657,0,30,14.69401,Fermentor 31201731179653,29.9362,30.45956,5,85.56141,30.0
2017-03-19 04:10:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.786774,30,29.79099,0,30,14.69401,Fermentor 31201731179653,29.96269,30.42861,5,85.56141,30.0
2017-03-19 04:15:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.786469,30,29.7754,0,30,14.69401,Fermentor 31201731179653,29.98917,30.43857,5,67.438,30.0
2017-03-19 04:20:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7862,30,29.75982,0,30,14.69401,Fermentor 31201731179653,30.01566,30.34066,5,78.24572,30.0
2017-03-19 04:25:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.785919,30,29.74423,0,30,14.69401,Fermentor 31201731179653,30.04215,30.43516,5,96.41607,30.0
2017-03-19 04:30:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.785645,30,29.72865,0,30,14.69401,Fermentor 31201731179653,30.06863,30.74139,5,100,30.0
2017-03-19 04:35:00+00:00,Kerberos,0.369234085,0.6597253,Ready to Transfer,446.78537,30,29.71306,0,30,14.69401,Fermentor 31201731179653,30.09512,30.83175,5,100,30.0
2017-03-19 04:40:00+00:00,Kerberos,3.54744124,0.6597253,Ready to Transfer,446.785126,30,29.78787,0,30,14.69401,Fermentor 31201731179653,29.91679,31.02411,5,100,30.0
2017-03-19 04:45:00+00:00,Kerberos,11.3883352,0.6597253,Ready to Transfer,446.784851,30,29.70975,0,30,14.69401,Fermentor 31201731179653,30.00273,31.23625,5,100,30.0
2017-03-19 04:50:00+00:00,Kerberos,12.15237,0.6597253,Ready to Transfer,446.784729,30,29.7796,0,30,14.69401,Fermentor 31201731179653,30.08866,31.13887,5,100,30.0
2017-03-19 04:55:00+00:00,Kerberos,15.1336994,0.6597253,Ready to Transfer,446.7847,30,29.73726,0,30,14.69401,Fermentor 31201731179653,30.04199,31.24491,5,100,30.0
2017-03-19 05:00:00+00:00,Kerberos,26.8237228,0.6597253,Ready to Transfer,446.7847,30,29.76381,0,30,14.69401,Fermentor 31201731179653,30.05781,31.23292,5,100,30.0
2017-03-19 05:05:00+00:00,Kerberos,37.6130638,0.6597253,Ready to Transfer,446.7847,30,29.84757,0,30,14.69401,Fermentor 31201731179653,30.15183,31.12017,5,100,30.0
2017-03-19 05:10:00+00:00,Kerberos,32.4623146,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.19265,31.00741,5,100,30.0
2017-03-19 05:15:00+00:00,Kerberos,40.31201,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.1776,30.78055,5,100,30.0
2017-03-19 05:20:00+00:00,Kerberos,42.7805,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.16254,30.80582,5,100,30.0
2017-03-19 05:25:00+00:00,Kerberos,39.8560562,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.14748,30.63131,5,100,30.0
2017-03-19 05:30:00+00:00,Kerberos,28.5016232,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.13242,30.54037,5,100,30.0
2017-03-19 05:35:00+00:00,Kerberos,22.2857113,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.11736,30.60369,5,100,30.0
2017-03-19 05:40:00+00:00,Kerberos,21.39046,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.1023,30.54922,5,100,30.0
2017-03-19 05:45:00+00:00,Kerberos,21.39046,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.08724,30.46719,5,88.44913,30.0
2017-03-19 05:50:00+00:00,Kerberos,21.39046,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.07218,30.34152,5,85.56141,30.0
2017-03-19 05:55:00+00:00,Kerberos,21.39046,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.05712,30.20644,5,53.71817,30.0
2017-03-19 06:00:00+00:00,Kerberos,21.39046,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.04206,30.27397,5,55.12585,30.0
2017-03-19 06:05:00+00:00,Kerberos,21.39046,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.027,30.3415,5,63.8062057,30.0
2017-03-19 06:10:00+00:00,Kerberos,21.39046,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.01194,30.3992,5,81.52728,30.0
2017-03-19 06:15:00+00:00,Kerberos,4.33494329,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.00115,30.75952,5,97.0739059,30.0
2017-03-19 06:20:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.93383,30.86243,5,100,30.0
2017-03-19 06:25:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.82534,30.94595,5,100,30.0
2017-03-19 06:30:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.73499,30.92273,5,100,30.0
2017-03-19 06:35:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.67162,31.09414,5,100,30.0
2017-03-19 06:40:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.72403,31.04554,5,100,30.0
2017-03-19 06:45:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,29.90501,0,30,14.69401,Fermentor 31201731179653,29.7666,31.00474,5,100,30.0
2017-03-19 06:50:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,29.97316,0,30,14.69401,Fermentor 31201731179653,29.56694,30.95229,5,100,30.0
2017-03-19 06:55:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,30.0413,0,30,14.69401,Fermentor 31201731179653,29.55452,30.76342,5,100,30.0
2017-03-19 07:00:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,30.02784,11.4262486,30,14.69401,Fermentor 31201731179653,29.53217,30.7258,5,100,30.0
2017-03-19 07:05:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,30.09764,2.87566948,30,14.69401,Fermentor 31201731179653,29.593,30.60034,5,100,30.0
2017-03-19 07:10:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,30.0181,5.43306446,30,14.69401,Fermentor 31201731179653,29.6325,30.60019,5,100,30.0
2017-03-19 07:15:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,30.09589,15.8184662,30,14.69401,Fermentor 31201731179653,29.82409,30.61846,5,100,30.0
2017-03-19 07:20:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,30.07171,20.7281685,30,14.69401,Fermentor 31201731179653,29.74422,30.61414,5,100,30.0
2017-03-19 07:25:00+00:00,Kerberos,9.637832,0.6597253,Ready to Transfer,446.7847,30,30.00225,14.5077477,30,14.69401,Fermentor 31201731179653,30.04197,30.62587,5,100,30.0
2017-03-19 07:30:00+00:00,Kerberos,17.27601,0.6597253,Ready to Transfer,446.7847,30,30.07168,16.1223488,30,14.69401,Fermentor 31201731179653,30.01665,30.52765,5,100,30.0
2017-03-19 07:35:00+00:00,Kerberos,3.716638,0.6597253,Ready to Transfer,446.7847,30,29.9,3.391234,30,14.69401,Fermentor 31201731179653,29.94929,30.42942,5,91.5309448,30.0
2017-03-19 07:40:00+00:00,Kerberos,12.7471676,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.07923,30.45813,5,86.33186,30.0
2017-03-19 07:45:00+00:00,Kerberos,5.02161932,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.90683,30.20435,5,52.1507378,30.0
2017-03-19 07:50:00+00:00,Kerberos,17.4741154,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,30.06462,30.41736,5,88.75961,30.0
2017-03-19 07:55:00+00:00,Kerberos,4.310382,0.6597253,Ready to Transfer,446.7847,30,29.93337,10.5948114,30,14.69401,Fermentor 31201731179653,30.07596,30.63038,5,100,30.0
2017-03-19 08:00:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,29.99149,7.776049,30,14.69401,Fermentor 31201731179653,29.9,30.68405,5,100,30.0
2017-03-19 08:05:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,29.98034,1.29509509,30,14.69401,Fermentor 31201731179653,29.9,30.64665,5,100,30.0
2017-03-19 08:10:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,30.04757,17.0980587,30,14.69401,Fermentor 31201731179653,29.9,30.60925,5,100,30.0
2017-03-19 08:15:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,29.9,4.278092,30,14.69401,Fermentor 31201731179653,29.9,30.61769,5,97.3302155,30.0
2017-03-19 08:20:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,29.9,0,30,14.69401,Fermentor 31201731179653,29.9,30.42129,5,92.99233,30.0
2017-03-19 08:25:00+00:00,Kerberos,0,0.6597253,Ready to Transfer,446.7847,30,29.9103,3.28020883,30,14.69401,Fermentor 31201731179653,29.81562,30.39185,5,74.70693,30.0
